724	410	NO APLICA	41000	410	0	100	0	NO APLICA	1	189.236.231.28	dsl-189-236-231-28-dyn.prod-infinitum.com.mx	46	2014-10-28	0	1970-01-01
725	411	NO APLICA	57972	193.24	0	300	0	NO APLICA	1	189.236.231.28	dsl-189-236-231-28-dyn.prod-infinitum.com.mx	46	2014-10-28	0	1970-01-01
727	412	RANCHERÍA CORREGIDORA ORTIZ 2DA. SECCION 	850000	2128	0	399.44	0	CENTURI21, TERRANOVA	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-29	41	2014-10-30
728	412	CARRETERA VILLAHEMOSA, TEAPA POR LA ENTRADA A LA LIMA	1000000	2000	0	500	0	CENTURI21 TERRANOVA	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-29	41	2014-10-30
729	412	CARRETERA BUENA VISTA 2da. SECCION, COLONIA BUENA VISTA	850000	4495	0	189.1	0	CENTURI 21 TERRANOVA	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-29	41	2014-10-30
731	412	RANCHERIA MEDELLIN Y PIGUA Km. 8+000, COLONIA MEDELLIN Y PIGUA	1200000	4760	0	252.1	0	DIARIO PRESENTE	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-29	41	2014-10-30
732	369	CALLE SIN NOMBRE POBLADO EL BAJIO	80000	400	0	200	0	INV. DE MERCADO EN LA ZONA	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-30	41	2014-10-30
733	369	CALLE SIN NOMBRE POBLADO EL BAJIO	60000	300	0	200	0	INV. DE MERCADO EN LA ZONA	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-30	0	1970-01-01
734	370	CALLE SIN NOMBRE POBLADO EL BAJIO	60000	300	0	200	0	INV. DE MERCADO EN LA ZONA	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-30	0	1970-01-01
735	370	CALLE SIN NOMBRE POBLADO EL BAJIO	80000	400	0	200	0	INV. DE MERCADO EN LA ZONA	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-30	0	1970-01-01
736	409	CARRETERA A GALEANA 1ra. SECCION	385000	13500	0	28.52	0	ADELAIDA CONTRERAS	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-30	0	1970-01-01
737	409	GALEANA 1ra. SECCION	322640	12000	0	26.89	0	SR. OSCAR INV. DIRECTA	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-30	41	2014-10-30
738	409	CARRETERA JALPA -JALUPA	550000	18000	0	30.56	0	INV. DIRECTA	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-30	41	2014-10-30
739	409	GUAYTALPA-MAZATEUPA	320000	25000	0	12.8	0	SR. CONSEPCION  (REPARACION ELECTRODOMESTICOS LOS CONCHOS)	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-31	41	2014-10-31
740	371	CALLE SIN NOMBRE POBLADO EL BAJIO	80000	400	0	200	0	INV. DE MERCADO EN LA ZONA	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-31	0	1970-01-01
741	371	CALLE SIN NOMBRE POBLADO EL BAJIO	60000	300	0	200	0	INV. DE MERCADO EN LA ZONA	1	189.236.196.23	dsl-189-236-196-23-dyn.prod-infinitum.com.mx	41	2014-10-31	0	1970-01-01
742	413	NO APLICA	64450	128.9	0	500	0	NO APLICA	1	187.175.33.11	dsl-187-175-33-11-dyn.prod-infinitum.com.mx	46	2014-10-31	0	1970-01-01
743	414	RIA. UNION 2DA. SECCION	350000	10000	0	35	0		1	187.175.62.45	dsl-187-175-62-45-dyn.prod-infinitum.com.mx	46	2014-11-02	0	1970-01-01
744	414	RIA. UNION 1RA. SECCION	350000	10000	0	35	0		1	187.175.62.45	dsl-187-175-62-45-dyn.prod-infinitum.com.mx	46	2014-11-02	0	1970-01-01
745	414	RIA. LAS FLORES 2DA. SECCION	500000	10000	0	50	0		1	187.175.62.45	dsl-187-175-62-45-dyn.prod-infinitum.com.mx	46	2014-11-02	0	1970-01-01
746	416	NO APLICA	57600	288	0	200	0	NO APLICA	1	187.175.62.45	dsl-187-175-62-45-dyn.prod-infinitum.com.mx	46	2014-11-03	0	1970-01-01
747	415	Medellin y Pigua	190000	480	0	395.83	0	Información obtenida por internet , tel 9932589310	1	189.133.111.60	dsl-189-133-111-60-dyn.prod-infinitum.com.mx	52	2014-11-03	52	2014-11-03
748	415	Sabinas	120000	1122	0	106.95	0	Responsable de la venta Srita . Cricel López A. Tel 9932088378	1	189.133.111.60	dsl-189-133-111-60-dyn.prod-infinitum.com.mx	52	2014-11-03	52	2014-11-03
749	415	Ranchería Anacleto Canabal , Primera Sección.	200000	700	0	285.71	0	Información obtenida por internet , tel 9933470238	1	189.133.111.60	dsl-189-133-111-60-dyn.prod-infinitum.com.mx	52	2014-11-03	52	2014-11-03
750	417	NO APLICA	30000	60	0	500	0	NO APLICA	1	189.236.227.133	dsl-189-236-227-133-dyn.prod-infinitum.com.mx	46	2014-11-04	0	1970-01-01
751	418	CALLE FERNANDO ARELLANO	295000	200	0	1475	0	www.exeasesores.com	1	189.236.228.91	dsl-189-236-228-91-dyn.prod-infinitum.com.mx	46	2014-11-04	0	1970-01-01
753	418	COL. BELEN	270000	300	0	900	0		1	189.236.228.91	dsl-189-236-228-91-dyn.prod-infinitum.com.mx	46	2014-11-04	0	1970-01-01
754	418	COL. MORELOS	350000	187	0	1871.66	0	AGUILA INMOBILIARIA	1	189.236.228.91	dsl-189-236-228-91-dyn.prod-infinitum.com.mx	46	2014-11-04	0	1970-01-01
755	419	CALLE CENTLA Y CALLE TENOSIQUE FRACC. PLAZA VILLAHERMOSA	1450000	240	0	6041.67	0	LUIS ALBERTO TEL.- (9931) 526983	1	189.133.80.235	dsl-189-133-80-235-dyn.prod-infinitum.com.mx	41	2014-11-05	41	2014-11-05
756	419	CERRADA BAYONA MZ 2 LT 6, COL. 1° DE MAYO	780000	160	0	4875	0	CENTURY21/TERRANOVA TEL.- (993) 161-5007	1	189.133.80.235	dsl-189-133-80-235-dyn.prod-infinitum.com.mx	41	2014-11-05	0	1970-01-01
757	419	VILLA ALTABRISA 1ra. ETAPA	981900	170	0	5775.88	0	KATIA ROSAS TEL.- 3153277	1	189.133.80.235	dsl-189-133-80-235-dyn.prod-infinitum.com.mx	41	2014-11-05	0	1970-01-01
758	419	CTO. DEL ANGEL FRACC. ANGELES DE IXTACOMITAN	1300000	200	0	6500	0	CENTURY21/TERRENOVA TEL.- (993) 161-5007	1	189.133.80.235	dsl-189-133-80-235-dyn.prod-infinitum.com.mx	41	2014-11-05	0	1970-01-01
759	372	VILLA ALTABRISA 1ra. ETAPA	981900	170	0	5775.88	0	KATIA ROSAS TEL.- 3153277	1	189.133.80.235	dsl-189-133-80-235-dyn.prod-infinitum.com.mx	41	2014-11-05	0	1970-01-01
760	372	CTO. DEL ANGEL FRACC. ANGELES DE IXTACOMITAN	1300000	200	0	6500	0	CENTURY21/TERRENOVA TEL.- (993) 161-5007	1	189.133.80.235	dsl-189-133-80-235-dyn.prod-infinitum.com.mx	41	2014-11-05	0	1970-01-01
761	420	NO APLICA	53700	107.4	0	500	0	NO APLICA	1	189.236.228.91	dsl-189-236-228-91-dyn.prod-infinitum.com.mx	46	2014-11-05	0	1970-01-01
762	421	NO APLICA	127750	2555	0	50	0	NO APLICA	1	189.236.228.91	dsl-189-236-228-91-dyn.prod-infinitum.com.mx	46	2014-11-05	46	2014-11-05
763	422	NO APLICA	146392	50.48	0	2900	0	NO APLICA	1	189.236.228.91	dsl-189-236-228-91-dyn.prod-infinitum.com.mx	46	2014-11-05	0	1970-01-01
764	423	NO APLICA	115768	39.92	0	2900	0	NO APLICA	1	189.236.228.91	dsl-189-236-228-91-dyn.prod-infinitum.com.mx	46	2014-11-05	0	1970-01-01
765	424	Mina y Paseo de la Sierra 	7500000	1547	0	4848.09	0	Via Internet tel 9933112529	1	189.133.111.60	dsl-189-133-111-60-dyn.prod-infinitum.com.mx	52	2014-11-07	52	2014-11-07
766	424	Calle Plan de Ayutla a una cuadra de 27 de Febrero.	2700000	471.48	0	5726.65	0	Via Internet  Codigo 8991346	1	189.133.111.60	dsl-189-133-111-60-dyn.prod-infinitum.com.mx	52	2014-11-07	0	1970-01-01
767	424	Paseo de Sierra en Primero de Mayo.	9000000	1500	0	6000	0	Via Internet tel 9931378929	1	189.133.111.60	dsl-189-133-111-60-dyn.prod-infinitum.com.mx	52	2014-11-07	0	1970-01-01
768	425	CALLE ZAMORA	290000	199.5	0	1453.63	0		1	187.175.67.30	dsl-187-175-67-30-dyn.prod-infinitum.com.mx	46	2014-11-10	0	1970-01-01
769	425	CERRADA 5 DE MAYO	250000	297	0	841.75	0	9331029629	1	187.175.67.30	dsl-187-175-67-30-dyn.prod-infinitum.com.mx	46	2014-11-10	0	1970-01-01
771	425	COL. LIMON INT.	120000	200	0	600	0	INMOBILIARIA EL EDEN	1	187.175.67.30	dsl-187-175-67-30-dyn.prod-infinitum.com.mx	46	2014-11-10	0	1970-01-01
772	426	NO APLICA	75000	265.19	0	282.82	0	NO APLICA	1	187.175.67.30	dsl-187-175-67-30-dyn.prod-infinitum.com.mx	46	2014-11-10	0	1970-01-01
773	428	NO APLICA	55714	278.57	0	200	0	NO APLICA	1	187.175.68.25	dsl-187-175-68-25-dyn.prod-infinitum.com.mx	46	2014-11-11	0	1970-01-01
774	429		47180	94.36	0	500	0	NO APLICA	1	187.175.68.25	dsl-187-175-68-25-dyn.prod-infinitum.com.mx	46	2014-11-11	0	1970-01-01
775	430	EJIDO PUERTO CEIBA	900000	2000	0	450	0		1	187.175.68.25	dsl-187-175-68-25-dyn.prod-infinitum.com.mx	46	2014-11-11	0	1970-01-01
776	430	EJIDO PUERTO CEIBA (POR CONTINUIDAD)	250000	371	0	673.85	0		1	187.175.68.25	dsl-187-175-68-25-dyn.prod-infinitum.com.mx	46	2014-11-11	0	1970-01-01
777	430	CARRETERA A CHILTEPEC	700000	15091	0	46.39	0		1	187.175.68.25	dsl-187-175-68-25-dyn.prod-infinitum.com.mx	46	2014-11-11	0	1970-01-01
778	374	BOULEVARD MANUEL A. ROMERO ZURITA INT.	2300000	5000	0	460	0	3330454	1	189.236.202.62	dsl-189-236-202-62-dyn.prod-infinitum.com.mx	46	2014-11-11	0	1970-01-01
779	427	CALLE RUBI, COLONIA GAVIOTAS SUR SECTOR LOS COQUITOS	50000	200	0	250	0	IVAN PALOMEQUE	1	189.133.80.235	dsl-189-133-80-235-dyn.prod-infinitum.com.mx	41	2014-11-12	0	1970-01-01
780	427	CAMINO VECINAL GAVIOTAS SUR SECTOR EL MONAL	120000	216	0	555.56	0	LORENZO AGUILAR TEL.-3-53-05-37	1	189.133.80.235	dsl-189-133-80-235-dyn.prod-infinitum.com.mx	41	2014-11-12	0	1970-01-01
781	432	NO APLICA	55900	559	0	100	0	NO APLICA	1	189.236.229.11	dsl-189-236-229-11-dyn.prod-infinitum.com.mx	46	2014-11-12	0	1970-01-01
782	433	NO APLICA	129076.5	2581.53	0	50	0	NO APLICA	1	189.236.229.11	dsl-189-236-229-11-dyn.prod-infinitum.com.mx	46	2014-11-12	0	1970-01-01
783	434	NO APLICA	68300	683	0	100	0	NO APLICA	1	189.236.229.11	dsl-189-236-229-11-dyn.prod-infinitum.com.mx	46	2014-11-12	0	1970-01-01
784	435	NO APLICA	67000	670	0	100	0	NO APLICA	1	189.236.229.11	dsl-189-236-229-11-dyn.prod-infinitum.com.mx	46	2014-11-12	0	1970-01-01
785	427	FRACC. LA QUINTANA DE LA RANCHERIA BOQUERON 1ra. SECCION, MPIO. CENTRO, TABASCO 	70000	262.5	0	266.67	0	NATIVIDAD CUPIDO VERA TEL.-3-13-90-56	1	189.133.80.235	dsl-189-133-80-235-dyn.prod-infinitum.com.mx	41	2014-11-13	0	1970-01-01
786	427	2da. ENTRADA AL MONAL COL. GAVIOTAS SUR 	130000	224	0	580.36	0	LORENZO AGUILAR TEL.-3-53-05-37	1	189.133.80.235	dsl-189-133-80-235-dyn.prod-infinitum.com.mx	41	2014-11-13	0	1970-01-01
787	438	CALLE ZAMORA	290000	199.5	0	1453.63	0	INMOBILIARIA EL EDEN	1	187.175.33.23	dsl-187-175-33-23-dyn.prod-infinitum.com.mx	46	2014-11-17	0	1970-01-01
788	438	CALLEJON DE ACCESO A LA CALLE 5 DE MAYO	1401225	934.15	0	1500	0	3330454	1	187.175.33.23	dsl-187-175-33-23-dyn.prod-infinitum.com.mx	46	2014-11-17	0	1970-01-01
789	438	COL. CARLOS A. MADRAZO BECERRA	650000	450	0	1444.44	0	BLUE STATE BIENES RAICES	1	187.175.33.23	dsl-187-175-33-23-dyn.prod-infinitum.com.mx	46	2014-11-17	0	1970-01-01
790	437	RIA. UNION 2DA. SECCION	350000	10000	0	35	0	INMOBILIARIA EL EDEN	1	187.175.33.23	dsl-187-175-33-23-dyn.prod-infinitum.com.mx	46	2014-11-17	0	1970-01-01
791	437	RIA. UNION 1RA. SECCION	2100000	60000	0	35	0	3330454	1	187.175.33.23	dsl-187-175-33-23-dyn.prod-infinitum.com.mx	46	2014-11-17	0	1970-01-01
793	437	RIA. BARRA DE TUPILCO	300000	10000	0	30	0	PARTICULAR	1	187.175.33.23	dsl-187-175-33-23-dyn.prod-infinitum.com.mx	46	2014-11-17	0	1970-01-01
794	436	CARRETERA FEDERAL COMALCALCO-PARAISO	2100000	6000	0	350	0	INMOBILIARIA EL EDEN	1	187.175.33.23	dsl-187-175-33-23-dyn.prod-infinitum.com.mx	46	2014-11-17	0	1970-01-01
795	436	BLVD. MANUEL A. ROMERO ZURITA INT.	2300000	5000	0	460	0	3330454	1	187.175.63.89	dsl-187-175-63-89-dyn.prod-infinitum.com.mx	46	2014-11-17	46	2014-11-17
796	436	COL. QUINTIN ARAUZ	240000	301.17	0	796.89	0		1	187.175.63.89	dsl-187-175-63-89-dyn.prod-infinitum.com.mx	46	2014-11-17	0	1970-01-01
797	439	BLVD. MANUEL A. ROMERO ZURITA INT.	2300000	5000	0	460	0	INMOBILIARIA EL EDEN	1	187.175.33.173	dsl-187-175-33-173-dyn.prod-infinitum.com.mx	46	2014-11-17	0	1970-01-01
798	439	COL. QUINTIN ARAUZ	130000	200	0	650	0	9331217658	1	187.175.33.173	dsl-187-175-33-173-dyn.prod-infinitum.com.mx	46	2014-11-17	0	1970-01-01
800	439	COL. LIMON	120000	200	0	600	0	3330454	1	187.175.33.173	dsl-187-175-33-173-dyn.prod-infinitum.com.mx	46	2014-11-17	0	1970-01-01
801	440	NO APLICA	136838.16	17104.77	0	8	0	NO APLICA	1	189.236.229.59	dsl-189-236-229-59-dyn.prod-infinitum.com.mx	46	2014-11-19	46	2014-11-19
802	441	QUINTIN ARAUZ	120000	200	0	600	0	INMOBILIARIA EL EDEN	1	187.175.33.64	dsl-187-175-33-64-dyn.prod-infinitum.com.mx	46	2014-11-23	0	1970-01-01
803	441	POR HOSPITAL REGIONAL	130000	200	0	650	0	9331217658	1	187.175.33.64	dsl-187-175-33-64-dyn.prod-infinitum.com.mx	46	2014-11-23	0	1970-01-01
804	441	BLVD. MANUEL A. ROMERO ZURITA INTERIOR	2300000	5000	0	460	0	3330454	1	187.175.33.64	dsl-187-175-33-64-dyn.prod-infinitum.com.mx	46	2014-11-23	0	1970-01-01
805	442	CALLE ZAMORA	290000	199.5	0	1453.63	0		1	187.175.33.53	dsl-187-175-33-53-dyn.prod-infinitum.com.mx	46	2014-11-23	0	1970-01-01
806	442	CERRADA 5 DE MAYO	250000	297	0	841.75	0		1	187.175.33.53	dsl-187-175-33-53-dyn.prod-infinitum.com.mx	46	2014-11-23	0	1970-01-01
807	442	CALLE 2 DE ABRIL INT.	350000	196	0	1785.71	0		1	187.175.33.53	dsl-187-175-33-53-dyn.prod-infinitum.com.mx	46	2014-11-23	46	2014-11-23
808	443	PARAISO CENTRO	1000000	150	0	6666.67	0	9331015261	1	187.175.33.53	dsl-187-175-33-53-dyn.prod-infinitum.com.mx	46	2014-11-23	0	1970-01-01
809	443	CALLE IGNACIO COMONFORT	1250000	500	0	2500	0	9933112529	1	187.175.33.53	dsl-187-175-33-53-dyn.prod-infinitum.com.mx	46	2014-11-23	0	1970-01-01
810	443	CALLE ZAMORA	290000	199.5	0	1453.63	0	INMOBILIARIA EL EDEN	1	187.175.33.53	dsl-187-175-33-53-dyn.prod-infinitum.com.mx	46	2014-11-23	0	1970-01-01
811	431	CERRADA BAYONA MZ 2 LT 6, COLONIA PRIMERO DE MAYO, VILLAHERMOSA; TABASCO	780000	160	0	4875	0	CENTURY21TERRANOVA 993) 161-5007	1	189.133.110.37	dsl-189-133-110-37-dyn.prod-infinitum.com.mx	41	2014-11-25	0	1970-01-01
812	431	CALLE AZALEAS, DE LA COLONIA VILLAS LAS FLORES, VILLAHERMOSA; TABASCO	250000	61.63	0	4056.47	0	NATALIA CEDEÑO URIBE, TEL.- (993) 161-5007	1	189.133.110.37	dsl-189-133-110-37-dyn.prod-infinitum.com.mx	41	2014-11-25	0	1970-01-01
813	431	AV. PROL 27 DE FEBRERO FRENTE A PLAZA DE TOROS, VILLAHERMOSA; TABASCO	1200000	238	0	5042.02	0	JORGE CARRERA; TEL.- 9933041156	1	189.133.110.37	dsl-189-133-110-37-dyn.prod-infinitum.com.mx	41	2014-11-25	0	1970-01-01
814	431	FCO. J. SANTA MARIA , COLONIA CENTRO, VILLAHERMSA; TABASCO	700000	120	0	5833.33	0	JORGE CARRERA; TEL.- 9933041156	1	189.133.110.37	dsl-189-133-110-37-dyn.prod-infinitum.com.mx	41	2014-11-25	0	1970-01-01
815	444	EL LIMON	120000	200	0	600	0		1	187.175.32.250	dsl-187-175-32-250-dyn.prod-infinitum.com.mx	46	2014-11-26	0	1970-01-01
816	444	RIA. MOCTEZUMA 1RA. SECC.	110000	210	0	523.81	0		1	187.175.32.250	dsl-187-175-32-250-dyn.prod-infinitum.com.mx	46	2014-11-26	0	1970-01-01
817	444	RIA. LAS FLORES	500000	10000	0	50	0		1	187.175.32.250	dsl-187-175-32-250-dyn.prod-infinitum.com.mx	46	2014-11-26	0	1970-01-01
818	445	NO APLICA	67650	676.5	0	100	0	NO APLICA	1	187.175.32.250	dsl-187-175-32-250-dyn.prod-infinitum.com.mx	46	2014-11-26	0	1970-01-01
819	446	NO APLICA	80750	403.75	0	200	0	NO APLICA	1	187.175.32.250	dsl-187-175-32-250-dyn.prod-infinitum.com.mx	46	2014-11-26	0	1970-01-01
820	447	CALLE ZAMORA	290000	199.5	0	1453.63	0		1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-26	0	1970-01-01
821	447	CALLEJON DE ACCESO A LA 5 DE MAYO	1401225	934.15	0	1500	0	3330454	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-26	0	1970-01-01
822	447	CALLE 2 DE ABRIL INT.	350000	196	0	1785.71	0		1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-26	46	2014-11-26
823	448	NO APLICA	59400	198	0	300	0	NO APLICA	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-27	0	1970-01-01
824	449	NO APLICA	91400	228.5	0	400	0	NO APLICA	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-27	0	1970-01-01
825	450	RIA. LAS FLORES 2DA. SECCION	500000	10000	0	50	0	3330454	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-27	46	2014-11-27
826	450	RIA. UNION 2DA. SECCION	350000	10000	0	35	0		1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-27	46	2014-11-27
828	450	RIA. UNION 1RA. SECCION	350000	10000	0	35	0	INMOBILIARIA EL EDEN	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-27	0	1970-01-01
829	451	RIA. UNION 2DA. SECCION	350000	10000	0	35	0		1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-27	0	1970-01-01
830	451	RIA. UNION 1RA. SECCION	350000	10000	0	35	0		1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-27	0	1970-01-01
831	451	RIA. LAS FLORES 2DA. SECCION	500000	10000	0	50	0		1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-27	0	1970-01-01
832	452	CALLE ZAMORA	290000	199.5	0	1453.63	0		1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-27	0	1970-01-01
833	452	CERRADA 5 DE MAYO	250000	297	0	841.75	0	9331029629	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-27	0	1970-01-01
834	452	COL. LIMON INT.	120000	200	0	600	0	INMOBILIARIA EL EDEN	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-27	0	1970-01-01
835	453	CALLE ZAMORA 	290000	199.5	0	1453.63	0	3330454	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-27	46	2014-11-27
836	453	CERRADA 5 DE MAYO	250000	297	0	841.75	0		1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-27	0	1970-01-01
837	453	CALLE 2 DE ABRIL INT.	350000	196	0	1785.71	0	9331047740	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-27	0	1970-01-01
838	454	RIA. ORIENTE INTERIOR	700000	10000	0	70	0	INMOBILIARIA EL EDEN	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-27	0	1970-01-01
839	454	ENTRADA A LA RAYA	1500000	34000	0	44.12	0	3330454	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-27	0	1970-01-01
840	454	PALMA HUACA	300000	875	0	342.86	0	BLUE STATE BIENES RAICES	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-27	0	1970-01-01
841	455	RIA. ORIENTE INTERIOR	700000	10000	0	70	0	3330454	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-28	0	1970-01-01
842	455	ENTRADA A LA RAYA	1500000	34000	0	44.12	0	INMOBILIARIA EL EDEN	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-28	0	1970-01-01
843	455	PALMA HUACA	300000	875	0	342.86	0	BLUE STATE BIENES RAICES	1	187.175.70.55	dsl-187-175-70-55-dyn.prod-infinitum.com.mx	46	2014-11-28	0	1970-01-01
844	456	RANCHERIA IXTACOMITAN	120000	200	0	600	0	TELEFONO.- 9932006060	1	189.133.110.37	dsl-189-133-110-37-dyn.prod-infinitum.com.mx	41	2014-11-28	0	1970-01-01
845	456	FRACC. MACUILIS R/A BOQUERONA 150 DEL CENTRO DE SALUD	125000	200	0	625	0	G.ESVALLER 	1	189.133.110.37	dsl-189-133-110-37-dyn.prod-infinitum.com.mx	41	2014-11-28	41	2014-11-28
846	456	RANCHERIA BOQUERON 3ra; SECCION	150000	250	0	600	0	GUZMAN TEL.- 9933996411	1	189.133.110.37	dsl-189-133-110-37-dyn.prod-infinitum.com.mx	41	2014-11-28	41	2014-11-28
847	457	NO APLICA	149787	801	0	187	0	NO APLICA	1	187.175.69.229	dsl-187-175-69-229-dyn.prod-infinitum.com.mx	46	2014-11-29	0	1970-01-01
848	458	CALLE ZAMORA	290000	199.5	0	1453.63	0		1	187.175.59.61	dsl-187-175-59-61-dyn.prod-infinitum.com.mx	46	2014-11-30	0	1970-01-01
851	458	IGNACIO COMONFORT	230625	92.25	0	2500	0		1	187.175.59.61	dsl-187-175-59-61-dyn.prod-infinitum.com.mx	46	2014-11-30	46	2014-11-30
852	458	CALLE 2 DE ABRIL	350000	196	0	1785.71	0		1	187.175.59.61	dsl-187-175-59-61-dyn.prod-infinitum.com.mx	46	2014-11-30	0	1970-01-01
853	459	CALLE ZAMORA 	290000	199.5	0	1453.63	0		1	187.175.1.164	dsl-187-175-1-164-dyn.prod-infinitum.com.mx	46	2014-11-30	0	1970-01-01
854	459	CALLE 2 DE ABRIL	350000	196	0	1785.71	0		1	187.175.1.164	dsl-187-175-1-164-dyn.prod-infinitum.com.mx	46	2014-11-30	0	1970-01-01
855	459	IGNACIO COMONFORT	230625	92.25	0	2500	0		1	187.175.1.164	dsl-187-175-1-164-dyn.prod-infinitum.com.mx	46	2014-11-30	46	2014-11-30
856	460	CALLE ZAMORA	290000	199.5	0	1453.63	0		1	187.175.1.164	dsl-187-175-1-164-dyn.prod-infinitum.com.mx	46	2014-11-30	0	1970-01-01
857	460	CALLE 2 DE ABRIL	350000	196	0	1785.71	0		1	187.175.1.164	dsl-187-175-1-164-dyn.prod-infinitum.com.mx	46	2014-11-30	0	1970-01-01
858	460	IGNACIO COMONFORT	230625	92.25	0	2500	0		1	187.175.1.164	dsl-187-175-1-164-dyn.prod-infinitum.com.mx	46	2014-11-30	46	2014-11-30
859	461	RIA. FLORES 2DA.	500000	10000	0	50	0		1	187.175.1.164	dsl-187-175-1-164-dyn.prod-infinitum.com.mx	46	2014-11-30	0	1970-01-01
861	461	RIA. UNION 2DA. SECCION	350000	10000	0	35	0		1	187.175.1.164	dsl-187-175-1-164-dyn.prod-infinitum.com.mx	46	2014-11-30	0	1970-01-01
862	461	RIA. FLORES 2DA. SECCION	160000	500	0	320	0		1	187.175.1.164	dsl-187-175-1-164-dyn.prod-infinitum.com.mx	46	2014-11-30	0	1970-01-01
863	462	CALLE ZAMORA	290000	199.5	0	1453.63	0		1	189.236.200.13	dsl-189-236-200-13-dyn.prod-infinitum.com.mx	46	2014-12-01	0	1970-01-01
865	462	CERRADA 5 DE MAYO	250000	297	0	841.75	0		1	189.236.200.13	dsl-189-236-200-13-dyn.prod-infinitum.com.mx	46	2014-12-01	0	1970-01-01
866	462	CALLE 2 DE ABRIL	350000	196	0	1785.71	0		1	189.236.200.13	dsl-189-236-200-13-dyn.prod-infinitum.com.mx	46	2014-12-01	0	1970-01-01
867	463	EL LIMON	120000	200	0	600	0		1	189.243.88.91	dsl-189-243-88-91-dyn.prod-infinitum.com.mx	46	2014-12-01	0	1970-01-01
868	463	RIA. MOCTEZUMA 1RA. SECC.	110000	210	0	523.81	0		1	189.243.88.91	dsl-189-243-88-91-dyn.prod-infinitum.com.mx	46	2014-12-01	0	1970-01-01
869	463	RIA. LAS FLORES	500000	10000	0	50	0		1	189.243.88.91	dsl-189-243-88-91-dyn.prod-infinitum.com.mx	46	2014-12-01	0	1970-01-01
870	464	CALLE ZAMORA	290000	199.5	0	1453.63	0		1	189.243.88.194	dsl-189-243-88-194-dyn.prod-infinitum.com.mx	46	2014-12-03	0	1970-01-01
871	464	CALLE 2 DE ABRIL INT.	350000	196	0	1785.71	0		1	189.243.88.194	dsl-189-243-88-194-dyn.prod-infinitum.com.mx	46	2014-12-03	0	1970-01-01
872	464	COL. LIMON	120000	200	0	600	0		1	189.243.88.194	dsl-189-243-88-194-dyn.prod-infinitum.com.mx	46	2014-12-03	0	1970-01-01
